Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  5  2003      0.000      0.000      0.000      0.510      7.096     29.512     37.980     28.211      4.420      0.394      0.000      0.000    38.8
  5  2004      0.000      0.000      0.000      1.817      9.791     26.134     34.741     29.814      3.390      0.249      0.000      0.000    37.2
  5  2005      0.000      0.000      0.000      0.298      3.812     32.320     39.455     26.880      8.596      0.714      0.000      0.000    37.2
  5  2006      0.000      0.000      0.000      0.813     12.867     27.097     39.502     33.877     10.529      0.111      0.000      0.000    36.7
  5  2007      0.000      0.000      0.000      0.033      2.994     25.283     37.883     42.597      4.234      0.697      0.001      0.000    34.4
  5  2008      0.000      0.000      0.000      1.652      9.977     27.686     34.062     26.985      8.992      0.287      0.000      0.000    32.6
  5  2009      0.000      0.000      0.000      0.546      4.340     20.176     37.758     25.900      4.526      0.112      0.000      0.000    31.0
  5  2010      0.000      0.000      0.000      0.327      6.612     23.807     36.836     26.616      2.476      0.367      0.000      0.000    30.9
  5  2011      0.000      0.000      0.000      0.464     10.673     33.977     40.836     34.500      9.020      0.782      0.000      0.000    31.0
  5  2012      0.000      0.000      0.000      3.036     15.799     27.344     36.749     28.346      5.390      0.462      0.000      0.000    28.4
  5  2013      0.000      0.000      0.000      0.827      9.250     36.060     29.592     24.538      2.329      0.153      0.000      0.000    26.4
  5  2014      0.000      0.000      0.000      0.422     11.169     37.820     32.961     28.330      4.774      1.960      0.000      0.000    25.3
  5  2015      0.000      0.000      0.000      0.070      2.948     21.953     44.934     26.492      7.839      0.537      0.000      0.000    23.3
  5  2016      0.000      0.000      0.000      0.706     11.047     29.353     31.571     25.666     10.160      0.549      0.000      0.000    23.0
  5  2017      0.000      0.000      0.000      0.610      6.468     25.042     36.664     20.144      4.016      0.262      0.000      0.000    20.8
  5  2018      0.000      0.000      0.000      1.926     14.896     28.447     25.799     22.675      5.443      0.153      0.000      0.000    20.7
  5  2019      0.000      0.000      0.000      0.582     22.227     35.273     33.777     25.347      4.191      0.204      0.000      0.000    18.4
  5  2020      0.000      0.000      0.000      0.899     13.516     30.842     22.765     18.581      4.428      0.376      0.000      0.000    18.6
  5  2021      0.000      0.000      0.000      0.530      9.250     31.785     31.642     20.084      4.029      0.640      0.000      0.000    16.5
  5  2022      0.000      0.000      0.000      0.236      5.262     28.889     35.043     26.207      4.119      0.353      0.000      0.000    16.1
  5  2023      0.000      0.000      0.000      0.103     15.973     28.532     28.904     22.844      4.916      0.472      0.000      0.001    15.0
  5  2024      0.000      0.000      0.000      1.896      5.659     31.607     32.154     21.142      5.541      0.663      0.000      0.000    13.9
  5  2025      0.000      0.000      0.000      0.502     12.220     25.855     39.244     20.341      4.021      0.616      0.000      0.001    13.2
  5  2026      0.000      0.000      0.000      0.976     13.975     29.761     26.379     16.512      3.707      0.786      0.000      0.000    12.9
  5  2027      0.000      0.000      0.000      0.245      4.153     37.210     40.689     22.795      2.853      0.210      0.000      0.000    11.7
  5  2028      0.000      0.000      0.000      0.768     13.242     31.446     25.319     14.300      4.236      1.301      0.000      0.001    11.8
  5  2029      0.000      0.000      0.000      0.850     12.538     30.446     25.001     16.746      4.479      0.657      0.000      0.000    11.0
  5  2030      0.000      0.000      0.000      0.989     10.370     34.459     23.540     15.562      3.572      0.523      0.000      0.001    10.5
  5  2031      0.000      0.000      0.009      1.165      8.884     28.420     33.548     13.395      2.318      0.405      0.000      0.000    10.0
  5  2032      0.000      0.000      0.013      0.410     15.615     35.428     40.475     15.025      4.586      0.250      0.000      0.004     9.5
  5  2033      0.000      0.000      0.000      4.111      9.955     34.169     26.761      9.164      4.622      0.897      0.000      0.000     9.1
  5  2034      0.000      0.000      0.000      1.866      6.132     30.143     46.323     15.416      2.454      0.961      0.000      0.002     8.7
  5  2035      0.000      0.000      0.000      0.343      3.887     31.638     42.237     26.149      2.330      0.659      0.002      0.000     8.5
  5  2036      0.000      0.000      0.000      2.197      8.756     24.706     32.003     12.029      3.475      0.281      0.000      0.000     8.4
  5  2037      0.000      0.000      0.000      0.314      2.651     28.163     45.082     23.517      4.110      0.108      0.000      0.000     8.1
  5  2038      0.000      0.000      0.000      0.672     10.890     36.983     24.731     12.902      3.668      0.415      0.000      0.001     8.0
  5  2039      0.000      0.000      0.000      2.271      6.482     30.325     34.327     22.074      4.577      0.271      0.000      0.000     7.3
  5  2040      0.000      0.000      0.000      1.277     12.627     38.273     40.617     13.219      5.058      0.615      0.000      0.000     6.9
  5  2041      0.000      0.000      0.001      2.949     10.355     34.478     27.358     17.249      4.043      0.493      0.000      0.000     6.7
  5  2042      0.000      0.000      0.000      0.656      8.922     28.417     31.920      9.562      3.049      0.143      0.001      0.002     6.2
  5  2043      0.000      0.000      0.000      0.570      6.956     22.205     48.258     25.245      3.489      0.065      0.000      0.001     6.0
  5  2044      0.000      0.000      0.000      0.230      7.273     32.386     40.498     20.894      4.493      0.365      0.000      0.000     5.9
  5  2045      0.000      0.000      0.000      0.048      1.749     29.166     39.288     13.049      4.901      0.590      0.000      0.000     5.6
  5  2046      0.000      0.000      0.000      4.681     21.851     20.125     14.981     11.901      3.593      0.101      0.000      0.000     5.4
  5  2047      0.000      0.000      0.000      2.873     14.078     39.711     23.096     11.552      4.086      0.287      0.000      0.002     4.4
  5  2048      0.000      0.000      0.000      1.665     11.859     36.328     18.333     13.012      3.060      0.447      0.000      0.000     4.1
  5  2049      0.000      0.000      0.000      0.101      8.178     40.873     35.346      8.375      3.189      0.072      0.000      0.000     3.8
  5  2050      0.000      0.000      0.000      0.718     11.932     37.362     32.972      6.764      1.619      0.399      0.000      0.000     3.5
  5  2051      0.000      0.000      0.000      0.470     15.283     37.394     44.741      8.302      2.730      0.680      0.001      0.000     3.2
  5  2052      0.000      0.000      0.000      0.062      3.480     31.251     45.426     18.415      2.809      0.140      0.000      0.000     3.1
  5  2053      0.000      0.000      0.000      5.428     13.461     29.411     16.205     18.364      3.008      0.045      0.000      0.000     3.0
  5  2054      0.000      0.000      0.006      6.093     18.229     37.837     15.310      5.537      2.860      0.187      0.000      0.000     2.7
  5  2055      0.000      0.000      0.000      4.415     12.625     37.439     15.192     16.804      1.182      0.637      0.000      0.000     2.4
  5  2056      0.000      0.000      0.000      2.946      9.381     32.179     27.535      9.342      1.541      0.043      0.000      0.000     2.3
  5  2057      0.000      0.000      0.000      4.298     13.548     30.862     11.609     10.143      1.592      0.577      0.000      0.001     2.2
  5  2058      0.000      0.000      0.000      0.468     15.299     36.432     22.230     14.601      4.266      0.261      0.000      0.000     2.0
  5  2059      0.000      0.000      0.038      2.812     19.580     31.058     23.379     18.735      5.161      0.272      0.000      0.000     1.9
  5  2060      0.000      0.000      0.000     10.876     19.713     27.970     22.499      8.714      2.310      0.412      0.001      0.000     1.8
  5  2061      0.000      0.000      0.000      0.453     18.734     34.401     21.914     10.516      1.812      0.286      0.000      0.000     1.7
  5  2062      0.000      0.000      0.000      1.986     20.101     38.450     25.187     14.253      3.001      0.095      0.000      0.000     1.6
  5  2063      0.000      0.000      0.000      6.629     17.121     37.682     14.636     13.371      1.320      0.349      0.009      0.000     1.6
  5  2064      0.000      0.000      0.022      3.139     17.798     35.849     17.481     11.133      3.786      0.092      0.003      0.000     1.5
  5  2065      0.000      0.000      0.000      2.665     23.344     30.121     16.916     11.469      2.746      0.021      0.000      0.000     1.4
  5  2066      0.000      0.000      0.000      3.425     13.205     46.015     25.858      6.937      2.994      0.242      0.000      0.004     1.3
  5  2067      0.000      0.000      0.000      1.138     17.940     41.370     24.705     13.660      1.174      0.156      0.000      0.000     1.2
  5  2068      0.000      0.000      0.000      2.966      7.137     41.312     38.157      7.694      2.781      0.094      0.000      0.000     1.2
  5  2069      0.000      0.000      0.000      3.042     14.211     35.415     16.191      5.136      1.863      0.782      0.003      0.000     1.1
  5  2070      0.000      0.000      0.000      4.267     25.001     34.816     16.148     11.492      4.770      0.215      0.005      0.001     1.1
  5  2071      0.000      0.000      0.000      1.779     19.366     29.416     14.427      5.889      4.391      0.545      0.000      0.000     1.0
  5  2072      0.000      0.000      0.000      5.205     22.349     43.306     18.498      3.116      3.300      0.429      0.000      0.000     1.0
  5  2073      0.000      0.000      0.000      7.361     26.033     26.000     14.561     19.269      5.693      0.172      0.000      0.000     0.9
  5  2074      0.000      0.000      0.002      6.276     20.560     45.309     15.938      9.755      1.915      0.126      0.000      0.000     0.9
  5  2075      0.000      0.000      0.000      0.884      9.302     35.963     19.109      7.588      1.450      0.002      0.000      0.000     0.9
  5  2076      0.000      0.000      0.000      2.059     17.530     36.973     15.770      7.917      2.216      0.314      0.009      0.001     0.9
  5  2077      0.000      0.000      0.000      0.768      2.273     36.489     31.613      7.249      5.642      0.360      0.006      0.000     0.8
  5  2078      0.000      0.000      0.000      3.624     13.632     36.596     16.510      3.165      5.758      0.186      0.012      0.000     0.8
  5  2079      0.000      0.000      0.000      0.739      8.006     46.451     26.911      3.668      5.333      0.365      0.000      0.000     0.8
  5  2080      0.000      0.000      0.002      1.095     12.976     39.799     29.242      8.995      3.494      0.110      0.005      0.000     0.8
  5  2081      0.000      0.000      0.000      1.813     21.453     33.734     14.618      4.389      5.084      0.348      0.006      0.000     0.7
  5  2082      0.000      0.000      0.011      3.176      9.094     35.030     15.972      6.044      2.126      0.159      0.005      0.000     0.7
  5  2083      0.000      0.000      0.000      1.897     13.417     37.522     15.825      8.171      2.388      0.286      0.001      0.003     0.7
  5  2084      0.000      0.000      0.000      2.133     15.543     44.412     35.211     11.826      5.004      1.553      0.010      0.000     0.7
  5  2085      0.000      0.000      0.102      5.902     22.181     35.624     28.953      4.430      4.159      0.266      0.000      0.002     0.7
  5  2086      0.000      0.000      0.000      5.592     10.279     27.653     13.829      4.628      3.549      0.317      0.018      0.000     0.6
  5  2087      0.000      0.000      0.000      2.245     19.348     40.852     10.248     10.634      6.741      0.437      0.000      0.000     0.6
  5  2088      0.000      0.000      0.000      0.491      9.287     33.755     38.100      4.856      3.292      0.049      0.010      0.000     0.6
  5  2089      0.000      0.000      0.000      1.725     17.480     35.755     28.028      9.219      3.526      0.422      0.002      0.002     0.6
  5  2090      0.000      0.000      0.002      1.306     14.984     39.245     20.668      8.802      4.037      0.758      0.000      0.000     0.6
  5  2091      0.000      0.000      0.000      1.078     19.529     39.215     22.061      3.830      4.122      0.149      0.003      0.001     0.6
  5  2092      0.000      0.000      0.000      2.313     15.309     36.673     20.263     10.407      4.669      0.255      0.001      0.000     0.6
  5  2093      0.000      0.000      0.000      0.941     19.294     42.557     18.795      4.098      2.732      0.215      0.005      0.000     0.6
  5  2094      0.000      0.000      0.000      4.113     18.615     35.088     10.852      4.328      4.868      0.515      0.011      0.000     0.5
  5  2095      0.000      0.000      0.000      3.136     22.953     23.225     12.998      4.967      4.680      0.470      0.009      0.000     0.5
