Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  4  2089      0.000      0.000      0.009      2.296      3.797      2.350      1.869      1.069      0.453      0.088      0.000      0.000     0.0
  4  2090      0.000      0.000      0.155      2.402      2.302      2.093      1.391      1.389      1.145      0.051      0.000      0.000     0.0
  4  2091      0.000      0.000      0.156      3.355      2.812      1.588      1.314      1.075      0.753      0.127      0.000      0.000     0.0
  4  2092      0.000      0.000      0.000      2.022      4.223      2.305      1.842      1.635      1.034      0.290      0.037      0.000     0.0
  4  2093      0.000      0.000      0.109      2.963      3.121      3.204      1.938      0.999      1.234      0.107      0.003      0.000     0.0
  4  2094      0.000      0.000      0.002      2.789      3.776      2.266      1.049      0.811      1.713      0.130      0.008      0.000     0.0
  4  2095      0.000      0.000      0.156      3.302      2.880      3.130      1.563      1.287      1.369      0.222      0.005      0.000     0.0
  4  2096      0.001      0.001      0.040      4.137      3.492      2.306      1.590      1.317      1.038      0.175      0.000      0.000     0.0
  4  2097      0.000      0.000      0.322      3.541      2.178      2.034      1.416      1.829      0.729      0.211      0.000      0.000     0.0
  4  2098      0.000      0.000      0.013      3.060      3.392      1.470      1.543      1.545      1.164      0.277      0.000      0.000     0.0
  4  2099      0.000      0.000      0.000      2.327      3.366      2.375      1.400      1.139      1.177      0.004      0.005      0.000     0.0
  4  2100      0.000      0.000      0.008      3.769      3.296      1.997      1.311      1.615      0.810      0.000      0.000      0.000     0.0
  5  1980      0.000      0.000      0.000      0.114      2.340     18.226     41.509     37.384      6.300      0.295      0.000      0.000    56.3
  5  1981      0.000      0.000      0.000      0.223      2.484     22.641     41.033     40.472      7.757      0.247      0.000      0.000    55.8
  5  1982      0.000      0.000      0.000      1.492      5.305     22.722     34.178     23.206      5.940      0.123      0.000      0.000    54.8
  5  1983      0.000      0.000      0.000      0.240      3.925     14.519     31.723     25.494      3.810      0.288      0.000      0.000    55.1
  5  1984      0.000      0.000      0.000      0.112      0.866     15.342     36.362     30.377      7.917      0.278      0.000      0.000    54.9
  5  1985      0.000      0.000      0.000      0.035      1.935     19.548     40.558     33.632      5.296      0.076      0.000      0.000    54.6
  5  1986      0.000      0.000      0.000      0.124      2.744     14.818     33.714     27.875      7.443      0.157      0.000      0.000    54.1
  5  1987      0.000      0.000      0.000      0.124      0.897     21.363     34.169     24.481      6.438      1.280      0.000      0.000    54.1
  5  1988      0.000      0.000      0.000      0.451      6.317     13.592     32.833     31.275      8.800      0.065      0.000      0.000    53.9
  5  1989      0.000      0.000      0.000      0.014      2.964     14.332     34.075     21.029      4.892      0.046      0.000      0.000    53.5
  5  1990      0.000      0.000      0.000      0.003      1.319     13.066     32.871     28.595      6.525      0.187      0.000      0.000    54.0
  5  1991      0.000      0.000      0.000      0.010      0.613     17.468     38.369     25.516      3.416      0.104      0.000      0.000    54.0
