Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  5  2040      0.000      0.000      0.000      0.327      2.010     20.928     29.364     18.510      5.929      0.210      0.000      0.000    15.4
  5  2041      0.000      0.000      0.000      1.778      7.323     23.792     25.275     17.857      7.666      0.607      0.000      0.004    15.0
  5  2042      0.000      0.000      0.000      1.517      3.178     20.728     27.834     14.968      8.270      0.395      0.000      0.000    14.1
  5  2043      0.000      0.000      0.000      0.211      8.447     20.867     29.193     14.878      4.038      0.312      0.000      0.000    13.9
  5  2044      0.000      0.000      0.000      0.594      8.633     25.562     22.194     17.570      4.424      0.675      0.000      0.000    13.0
  5  2045      0.000      0.000      0.000      0.314      6.396     21.297     30.451     16.157      2.266      0.464      0.000      0.000    12.1
  5  2046      0.000      0.000      0.000      0.316      6.940     22.089     30.159     17.679      3.684      0.480      0.000      0.000    11.5
  5  2047      0.000      0.000      0.000      0.741      8.288     21.692     24.792     15.330      2.917      0.366      0.000      0.000    11.2
  5  2048      0.000      0.000      0.000      0.991      5.611     23.580     29.774     17.576      3.923      0.784      0.000      0.000    10.9
  5  2049      0.000      0.000      0.000      0.325      8.656     28.229     23.733     15.354      3.315      0.398      0.000      0.000    10.5
  5  2050      0.000      0.000      0.000      1.237      7.093     22.792     25.048     13.824      2.938      0.591      0.000      0.000     9.6
  5  2051      0.000      0.000      0.000      0.100      6.174     24.434     29.981     13.107      4.356      0.476      0.000      0.000     9.2
  5  2052      0.000      0.000      0.000      1.321      9.084     22.806     25.479     12.093      3.629      0.512      0.000      0.000     9.0
  5  2053      0.000      0.000      0.000      1.591      8.942     25.121     21.363     13.624      7.166      0.537      0.000      0.000     8.4
  5  2054      0.000      0.000      0.000      0.242      8.356     26.206     20.328     14.674      4.006      0.358      0.000      0.000     8.0
  5  2055      0.000      0.000      0.000      0.197      9.413     23.182     29.454     14.039      4.799      0.386      0.000      0.000     7.2
  5  2056      0.000      0.000      0.000      7.110     10.333     18.358     16.003     13.116      3.631      0.596      0.000      0.000     6.9
  5  2057      0.000      0.000      0.000      0.913     11.105     25.961     16.969     10.921      6.123      0.490      0.000      0.004     6.0
  5  2058      0.000      0.000      0.000      3.210     10.363     22.374     20.118     10.079      3.176      0.569      0.000      0.000     5.5
  5  2059      0.000      0.000      0.002      3.619     10.459     20.636     16.976     12.035      4.699      0.322      0.002      0.000     5.0
  5  2060      0.000      0.000      0.000      2.637     12.801     25.105     23.471     12.911      2.828      0.288      0.000      0.000     4.4
  5  2061      0.000      0.000      0.000      8.573      9.287     27.039     22.291     13.234      3.251      0.451      0.000      0.000     4.2
  5  2062      0.000      0.018      0.000      2.381     10.244     23.703     27.286      8.394      2.771      0.632      0.000      0.000     3.8
  5  2063      0.000      0.002      0.000      1.444      9.297     27.537     21.911     10.881      3.604      0.456      0.030      0.000     3.7
  5  2064      0.000      0.010      0.000      1.719      7.821     25.505     30.846     11.833      3.357      0.365      0.000      0.000     3.5
  5  2065      0.000      0.000      0.000      3.854     13.457     30.726     18.191     11.569      6.427      0.259      0.000      0.000     3.2
  5  2066      0.000      0.000      0.000      5.225     12.329     23.092     13.421      9.057      2.708      0.518      0.000      0.029     2.8
